Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-fhir.example.json	29243	-	0	0	0	0	0	0	2	768	0	0	0	0	0	0	0	1	0	0	82	50	0	1	0	5	0	0
fsh-generated/resources/Bundle-uc1-bundle.json	9792	3	5	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tr-general-codes-cs.json	2580	2	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	12	967	0	0	0	0	0	0
fsh-generated/resources/Composition-uc1-tr-composition.json	7503	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	0	0	0
fsh-generated/resources/Encounter-uc1-Motor-Vehicle-Collision.json	388	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	15	0	0	0	0	0	1
fsh-generated/resources/Observation-uc1-TR-AW-Breathing-Sound-Observation.json	811	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
fsh-generated/resources/Observation-uc1-TR-AW-Cervical-Spine-Assessment-Observation.json	890	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/Observation-uc1-TR-AW-Fluids-In-AW-Observation.json	812	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Observation-uc1-TR-AW-Foreign-Body-AW-Observation.json	810	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Observation-uc1-TR-AW-Soft-Tissue-Collaps-Observation.json	844	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Observation-uc1-TR-AW-Structual-Change-In-AW-Observation.json	846	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Observation-uc1-TR-Br-Breathing-Disorder-Of-Thorax-Observation.json	3016	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Observation-uc1-TR-Circulation-Skin-Assessment-Observation.json	1838	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Observation-uc1-TR-Disability-Neuro-FAST-Observations.json	2202	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Observation-uc1-TR-GI-Airway-Patency-Observation.json	814	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/Observation-uc1-TR-GI-Circulatory-Impression-Observation.json	845	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Observation-uc1-TR-GI-Decision-Making-Observation.json	833	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Observation-uc1-TR-GI-Mental-Status-Impression-Observation.json	851	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Patient-uc1-Nomen-Nescio.json	307	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
fsh-generated/resources/Procedure-uc1-Helicopter-Air-Ambulance-Activation.json	724	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0
fsh-generated/resources/Procedure-uc1-TR-AW-Airway-Adjuncts-Procedure.json	826	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/Procedure-uc1-TR-AW-Airway-Clearance-Procedure.json	792	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Procedure-uc1-TR-AW-Cervical-Spine-Intervention-Procedure.json	800	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Procedure-uc1-TR-AW-Opening-Manuver-Procedure.json	781	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Procedure-uc1-TR-GI-Circulatory-Impression-Procedure.json	799	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-pathologic-side.json	1476	2	0	7	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	24	88	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-tr-aw-airway-adjuncts-procedure.json	1323	1	0	81	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	109	174	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tr-aw-airway-clearance-procedure.json	1290	2	0	15	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	110	145	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-tr-aw-breathing-sound-observation.json	1359	1	0	54	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	120	200	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-tr-aw-cervical-spine-assessment-observation.json	1383	2	0	24	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	120	147	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-tr-aw-cervical-spine-intervention-procedure.json	1375	1	0	15	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	105	118	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tr-aw-fluids-in-aw-observation.json	1327	2	0	10	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	114	144	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tr-aw-foreign-body-aw-observation.json	1349	1	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	119	134	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-tr-aw-opening-maneuver-procedure.json	1311	2	0	6	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	102	168	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tr-aw-soft-tissue-collaps-observation.json	1370	1	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	118	129	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-tr-aw-status-observation.json	1276	2	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	114	121	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tr-aw-structual-change-in-aw-observation.json	1410	1	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	117	122	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-tr-br-breathing-bag-mask-procedure.json	2683	1	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	151	105	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-tr-br-breathing-disorder-of-thorax-observation.json	11874	2	0	14	0	0	0	0	0	39	0	0	0	0	0	0	0	1	0	0	340	274	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tr-br-breathing-finding-oxygen-saturation-observation.json	1227	1	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	114	120	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-tr-br-breathing-finding-respiration-rate-observation.json	1396	1	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	112	122	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tr-br-breathing-increased-breathing-effort-observation.json	7934	2	0	11	0	0	0	0	0	19	0	0	1	0	0	0	0	1	0	0	258	232	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-tr-br-breathing-intervention-tension-pneumothorax-procedure.json	2235	1	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	111	103	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tr-br-breathing-medication-oxygen-ma.json	2162	2	0	9	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	88	81	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-tr-br-breathing-medication-oxygen-procedure.json	1814	1	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	108	93	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tr-bundle.json	1718	1	0	127	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	117	190	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tr-circulation-bleeding-control-ps-observation.json	1027	2	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	122	116	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-tr-circulation-bleeding-control-ps-procedure.json	2116	1	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	123	122	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tr-circulation-bleeding-control-vs.json	1327	1	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	104	92	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-tr-circulation-cardiac-arrest-observation.json	3249	2	0	7	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	160	133	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-tr-circulation-cpr-procedure.json	1538	1	0	5	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	101	93	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tr-circulation-signs-of-schock-observation.json	4767	2	0	7	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	206	175	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-tr-circulation-skin-assessment-observation.json	7059	1	0	9	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	251	196	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-tr-composition.json	48136	3	0	42	0	0	0	0	0	102	0	0	0	0	0	0	0	4	0	0	1283	874	0	0	0	28	0	2
fsh-generated/resources/StructureDefinition-tr-disability-gcs-observation.json	4029	2	0	9	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	192	171	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-tr-disability-neuro-fast-observations.json	5023	2	0	9	0	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	209	184	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-tr-exp-examination-procedure.json	1687	1	0	5	1	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	110	105	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-tr-gi-airwaypatencyobservation.json	1303	1	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	115	117	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-tr-gi-circulatory-impression-observation.json	1370	1	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	112	111	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-tr-gi-circulatory-impression-procedure.json	1368	2	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	96	132	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tr-gi-decision-making-observation.json	1303	1	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	114	161	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-tr-gi-decision-making-procedure.json	1329	1	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	99	91	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-tr-gi-mental-status-impression-observation.json	1363	1	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	113	107	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-trauma-encounter.json	1092	1	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	107	104	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-trauma-observation.json	1929	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	113	106	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-trauma-patient.json	768	1	0	16	0	0	0	0	0	21	0	0	0	0	0	0	0	2	0	0	313	328	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-trauma-procedure.json	1764	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	100	96	0	0	0	4	0	0
fsh-generated/resources/ValueSet-Anatomical-Terminology.json	1666	1	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	8	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Severity-VS.json	1097	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TR-AW-AW-Status-VS.json	566	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TR-AW-Airway-Adjuncts-VS.json	795	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	6	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TR-AW-Airway-Clearance-VS.json	1176	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TR-AW-Airway-Obstruction-Causes-Breathing-Sounds-VS.json	1860	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TR-AW-Airway-Obstruction-Causes-Fluid-VS.json	1453	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TR-AW-Airway-Obstruction-Causes-Foreign-Body-VS.json	1118	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TR-AW-Airway-Obstruction-Causes-Structure-VS.json	1557	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TR-AW-Airway-Obstruction-Causes-VS.json	647	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TR-AW-Airway-Opening-Maneuvers-VS.json	807	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TR-AW-Cervical-Spine-Assessment-VS.json	765	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TR-AW-Cervical-Spine-Intervention-VS.json	908	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TR-C-Skin-Assessment-VS.json	1502	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TR-Circulation-Bleeding-Control-VS.json	1103	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TR-Conditions-VS.json	557	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TR-D-Fast-VS.json	1017	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TR-GI-AW-Patency-VS.json	974	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	1	0	1
fsh-generated/resources/ValueSet-TR-GI-Circulation-Impression-VS.json	1246	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TR-GI-Decision-Making-VS.json	731	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TR-GI-Impression-Procedure-VS.json	829	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TR-GI-Mental-Status-VS.json	624	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	16	0	0	1	0	0	0
